referrer,views_total,views_unique
Google,236,102
github.com,55,17
maturitymodel.security.aws.dev,36,10
statics.teams.cdn.office.net,27,6
youtube.com,15,1
tmc-ccoe.atlassian.net,8,1
jira.swisscom.com,6,1
Bing,5,3
app.gotowebinar.com,5,2
linkedin.com,5,1
