referrer,views_total,views_unique
Google,164,77
github.com,48,19
statics.teams.cdn.office.net,39,18
Bing,26,8
aws.amazon.com,15,8
maturitymodel.security.aws.dev,13,6
beta.maturitymodel.security.aws.dev,13,2
tmc-ccoe.atlassian.net,10,5
statics.dod.teams.microsoft.us,10,1
cloudseclist.com,7,1
