referrer,views_total,views_unique
Google,145,61
github.com,25,12
maturitymodel.security.aws.dev,23,11
statics.teams.cdn.office.net,16,9
linkedin.com,7,1
amazon.webex.com,5,4
app.gotowebinar.com,4,2
issues.amazon.com,4,2
confluence.regeneron.com,3,2
Bing,3,2
