referrer,views_total,views_unique
Google,208,94
github.com,56,18
maturitymodel.security.aws.dev,35,9
statics.teams.cdn.office.net,27,6
youtube.com,15,1
nextgenhealthcare.atlassian.net,7,2
jira.swisscom.com,6,1
agile.corp.edp.pt,5,2
linkedin.com,5,1
pages.awscloud.com,3,3
