referrer,views_total,views_unique
Google,77,48
github.com,51,32
linkedin.com,29,1
maturitymodel.security.aws.dev,28,7
statics.teams.cdn.office.net,14,7
aws.amazon.com,8,5
docs.aws.amazon.com,8,2
youtube.com,6,1
Bing,5,4
health.console.aws.amazon.com,4,3
