referrer,views_total,views_unique
Google,432,110
maturitymodel.security.aws.dev,91,22
github.com,82,35
aws.amazon.com,67,13
tmc-ccoe.atlassian.net,43,2
Bing,42,4
statics.teams.cdn.office.net,30,7
pages.awscloud.com,28,3
tasks.office.com,18,1
atc.bmwgroup.net,17,2
