referrer,views_total,views_unique
Google,140,59
github.com,31,13
maturitymodel.security.aws.dev,19,11
statics.teams.cdn.office.net,10,6
linkedin.com,7,1
amazon.webex.com,6,4
catalog.workshops.aws,5,2
issues.amazon.com,4,2
Bing,3,2
confluence2.cotiviti.com,3,1
