referrer,views_total,views_unique
Google,181,97
maturitymodel.security.aws.dev,36,18
exmail.qq.com,32,2
github.com,28,15
pages.awscloud.com,16,4
statics.teams.cdn.office.net,14,10
confluence.paylabo.com,14,2
quip-amazon.com,7,3
mail.google.com,6,3
DuckDuckGo,5,4
