referrer,views_total,views_unique
github.com,77,20
Google,54,33
maturitymodel.security.aws.dev,34,14
email.awscloud.com,7,5
pages.awscloud.com,5,2
DuckDuckGo,3,3
mail.google.com,3,1
confluence.vitesco.io,3,1
wiki.kbobjects.com,2,2
Bing,2,2
