referrer,views_total,views_unique
Google,147,62
maturitymodel.security.aws.dev,30,11
github.com,27,11
statics.teams.cdn.office.net,20,9
docs.aws.amazon.com,12,4
linkedin.com,7,1
Bing,6,2
amazon.webex.com,5,5
app.gotowebinar.com,4,2
issues.amazon.com,4,2
