referrer,views_total,views_unique
Google,119,59
statics.teams.cdn.office.net,35,13
aws.amazon.com,25,10
github.com,24,14
maturitymodel.security.aws.dev,11,8
Bing,10,1
docs.aws.amazon.com,7,3
mambucom.jira.com,5,2
chatgpt.com,4,4
pages.awscloud.com,4,4
