referrer,views_total,views_unique
Google,303,116
maturitymodel.security.aws.dev,74,18
aws.amazon.com,66,15
github.com,34,10
statics.teams.cdn.office.net,23,10
t.co,11,6
conf.s.cec.eu.int,10,1
Bing,9,7
mail.google.com,8,2
docs.aws.amazon.com,5,1
