referrer,views_total,views_unique
Google,310,125
statics.teams.cdn.office.net,48,13
github.com,35,16
aws.amazon.com,35,10
maturitymodel.security.aws.dev,33,11
qiita.com,22,1
Bing,21,4
medium.com,11,3
broadcast.amazon.com,11,2
docs.aws.amazon.com,10,3
