referrer,views_total,views_unique
Google,248,73
github.com,38,13
youtube.com,23,1
maturitymodel.security.aws.dev,20,7
Bing,13,5
statics.teams.cdn.office.net,13,5
aws.amazon.com,10,6
thehackernews.com,9,1
community.aws,8,1
linkedin.com,6,2
