referrer,views_total,views_unique
Google,266,116
github.com,44,17
aws.amazon.com,23,9
maturitymodel.security.aws.dev,18,14
Bing,14,7
tmc-ccoe.atlassian.net,13,3
statics.teams.cdn.office.net,11,4
docs.aws.amazon.com,10,2
mail.google.com,8,2
DuckDuckGo,5,3
