referrer,views_total,views_unique
Google,147,67
github.com,58,21
maturitymodel.security.aws.dev,24,7
statics.teams.cdn.office.net,8,6
jira.swisscom.com,6,1
nextgenhealthcare.atlassian.net,6,1
tmc-ccoe.atlassian.net,5,2
agile.corp.edp.pt,5,2
pages.awscloud.com,5,2
app.gotowebinar.com,4,1
