referrer,views_total,views_unique
github.com,43,26
Google,42,33
linkedin.com,31,1
statics.teams.cdn.office.net,11,8
docs.aws.amazon.com,9,2
maturitymodel.security.aws.dev,9,2
youtube.com,8,1
Bing,5,4
aws.amazon.com,5,3
tmc-ccoe.atlassian.net,5,1
