referrer,views_total,views_unique
linkedin.com,825,248
Google,731,197
com.linkedin.android,217,74
aws.amazon.com,203,36
t.co,82,21
github.com,78,23
cloudsec.cybr.com,70,1
maturitymodel.security.aws.dev,64,20
statics.teams.cdn.office.net,62,11
lnkd.in,46,11
