referrer,views_total,views_unique
Google,140,63
statics.teams.cdn.office.net,66,25
linkedin.com,62,3
aws.amazon.com,19,9
maturitymodel.security.aws.dev,17,7
missioncontrol-jira.apple.com,12,4
Bing,12,1
github.com,10,7
search.brave.com,8,2
youtube.com,6,1
