referrer,views_total,views_unique
Google,183,85
github.com,63,19
amazon.webex.com,29,22
maturitymodel.security.aws.dev,29,10
tmc-ccoe.atlassian.net,9,2
Bing,8,3
statics.teams.cdn.office.net,5,3
app.gotowebinar.com,4,2
pages.awscloud.com,3,2
yandex.ru,3,1
