referrer,views_total,views_unique
Google,136,54
statics.teams.cdn.office.net,56,19
linkedin.com,52,2
aws.amazon.com,16,9
Bing,12,1
youtube.com,12,1
missioncontrol-jira.apple.com,11,3
github.com,9,7
search.brave.com,8,2
maturitymodel.security.aws.dev,7,5
