referrer,views_total,views_unique
Google,162,66
github.com,32,18
maturitymodel.security.aws.dev,21,9
aws.amazon.com,17,13
statics.teams.cdn.office.net,12,7
missioncontrol-jira.apple.com,6,3
perplexity.ai,5,1
chatgpt.com,4,3
pages.awscloud.com,4,3
claude.ai,4,1
