referrer,views_total,views_unique
Google,75,53
github.com,42,16
maturitymodel.security.aws.dev,39,9
aws.amazon.com,10,6
Bing,8,7
statics.teams.cdn.office.net,8,6
teams.public.onecdn.static.microsoft,8,3
youtube.com,3,3
chatgpt.com,2,1
confluence.centene.com,2,1
