referrer,views_total,views_unique
Google,154,72
github.com,49,19
statics.teams.cdn.office.net,39,17
Bing,26,9
aws.amazon.com,19,10
maturitymodel.security.aws.dev,17,7
beta.maturitymodel.security.aws.dev,13,2
tmc-ccoe.atlassian.net,12,6
statics.dod.teams.microsoft.us,10,1
aurion.atlassian.net,6,4
