referrer,views_total,views_unique
Google,44,34
github.com,44,28
linkedin.com,31,1
statics.teams.cdn.office.net,10,6
maturitymodel.security.aws.dev,10,2
docs.aws.amazon.com,9,2
youtube.com,7,1
Bing,5,4
tmc-ccoe.atlassian.net,5,1
aws.amazon.com,4,3
