referrer,views_total,views_unique
Google,443,123
maturitymodel.security.aws.dev,118,9
aws.amazon.com,110,23
Bing,62,8
github.com,46,18
linkedin.com,31,8
awsvirtual.webex.com,18,4
docs.aws.amazon.com,14,2
statics.teams.cdn.office.net,13,6
tmc-ccoe.atlassian.net,13,2
