referrer,views_total,views_unique
Google,472,124
maturitymodel.security.aws.dev,293,21
thehackernews.com,292,70
github.com,93,28
aws.amazon.com,70,17
statics.teams.cdn.office.net,55,12
youtube.com,45,1
event.on24.com,27,19
azupay.atlassian.net,12,1
docs.aws.amazon.com,10,1
