referrer,views_total,views_unique
Google,274,103
aws.amazon.com,61,23
maturitymodel.security.aws.dev,51,18
github.com,49,15
Bing,28,9
tmc-ccoe.atlassian.net,26,2
wiki.corp.rapid7.com,15,2
statics.teams.cdn.office.net,14,10
DuckDuckGo,12,4
itwiki.atlassian.teliacompany.net,11,2
