referrer,views_total,views_unique
Google,310,107
maturitymodel.security.aws.dev,132,14
github.com,130,30
statics.teams.cdn.office.net,60,19
aws.amazon.com,58,12
Bing,45,5
cisco.webex.com,23,6
DuckDuckGo,20,6
tasks.office.com,15,3
noise.getoto.net,6,1
