referrer,views_total,views_unique
Google,189,85
aws.amazon.com,87,32
maturitymodel.security.aws.dev,58,18
statics.teams.cdn.office.net,33,18
github.com,30,20
boeing.webex.com,28,15
pages.awscloud.com,17,3
docs.aws.amazon.com,13,2
Bing,9,6
health.aws.amazon.com,6,3
