referrer,views_total,views_unique
Google,138,82
github.com,55,19
amazon.webex.com,31,23
maturitymodel.security.aws.dev,23,6
statics.teams.cdn.office.net,6,3
Bing,5,3
catalog.workshops.aws,3,2
pages.awscloud.com,3,2
tmc-ccoe.atlassian.net,3,2
yandex.ru,3,1
