referrer,views_total,views_unique
Google,466,119
thehackernews.com,120,29
statics.teams.cdn.office.net,119,21
github.com,82,15
aws.amazon.com,63,13
maturitymodel.security.aws.dev,45,13
docs.aws.amazon.com,41,1
DuckDuckGo,23,4
mail.google.com,14,4
informedsolutions.atlassian.net,14,1
