referrer,views_total,views_unique
Google,338,117
maturitymodel.security.aws.dev,135,15
github.com,122,30
aws.amazon.com,62,14
statics.teams.cdn.office.net,61,20
Bing,47,6
cisco.webex.com,23,6
DuckDuckGo,20,6
tasks.office.com,15,3
teams.microsoft.com.mcas.ms,11,1
