referrer,views_total,views_unique
Google,253,92
aws.amazon.com,85,17
github.com,78,15
maturitymodel.security.aws.dev,38,16
tmc-ccoe.atlassian.net,22,1
statics.teams.cdn.office.net,15,7
amazon.webex.com,14,8
Bing,12,8
mail.google.com,9,2
lgu-cto.atlassian.net,7,1
