referrer,views_total,views_unique
github.com,87,23
Google,67,40
maturitymodel.security.aws.dev,42,16
pages.awscloud.com,7,3
Bing,7,2
aws-quickstart.github.io,6,1
confluence.vitesco.io,3,1
DuckDuckGo,2,2
wiki.kbobjects.com,1,1
email.awscloud.com,1,1
