referrer,views_total,views_unique
Google,159,65
github.com,37,20
statics.teams.cdn.office.net,37,14
maturitymodel.security.aws.dev,20,11
aws.amazon.com,17,10
Bing,11,2
missioncontrol-jira.apple.com,5,2
search.brave.com,4,1
chatgpt.com,3,2
health.console.aws.amazon.com,3,2
