referrer,views_total,views_unique
Google,262,88
github.com,34,20
youtube.com,25,2
aws.amazon.com,18,10
maturitymodel.security.aws.dev,13,5
linkedin.com,9,4
beta.maturitymodel.security.aws.dev,9,1
atc.bmwgroup.net,8,1
com.linkedin.android,6,1
t.co,5,1
