referrer,views_total,views_unique
Google,247,95
github.com,58,17
maturitymodel.security.aws.dev,45,11
statics.teams.cdn.office.net,26,5
youtube.com,15,1
tmc-ccoe.atlassian.net,10,1
Bing,5,3
app.gotowebinar.com,5,2
aws.amazon.com,3,2
pages.awscloud.com,3,2
