referrer,views_total,views_unique
Google,100,41
github.com,54,23
maturitymodel.security.aws.dev,22,8
statics.teams.cdn.office.net,18,4
pages.awscloud.com,7,3
aws.github.io,6,1
com.linkedin.android,4,3
aws.amazon.com,4,2
tmc-ccoe.atlassian.net,4,1
bitools.net.plm.eds.com,4,1
