referrer,views_total,views_unique
Google,247,109
github.com,90,28
maturitymodel.security.aws.dev,41,14
aws.amazon.com,40,20
statics.teams.cdn.office.net,26,15
github.pfidev.jp,10,2
wire.lgcns.com,10,1
DuckDuckGo,9,3
Bing,7,3
mail.google.com,5,2
