referrer,views_total,views_unique
Google,159,81
github.com,53,24
maturitymodel.security.aws.dev,33,11
app.gotowebinar.com,14,8
statics.teams.cdn.office.net,11,6
tmc-ccoe.atlassian.net,11,3
wisdom.corp.amazon.com,6,2
DuckDuckGo,5,5
wiki.kbobjects.com,5,2
pages.awscloud.com,3,1
