referrer,views_total,views_unique
Google,177,86
github.com,52,16
maturitymodel.security.aws.dev,50,12
statics.teams.cdn.office.net,26,6
Bing,8,3
tmc-ccoe.atlassian.net,8,1
app.gotowebinar.com,4,1
yandex.ru,3,1
linkedin.com,2,2
pages.awscloud.com,2,1
