referrer,views_total,views_unique
Google,237,106
maturitymodel.security.aws.dev,63,25
github.com,63,25
aws.amazon.com,63,25
statics.teams.cdn.office.net,30,11
quip-amazon.com,13,4
DuckDuckGo,10,6
Bing,10,4
health.aws.amazon.com,6,1
wire.lgcns.com,5,1
