referrer,views_total,views_unique
Google,474,121
maturitymodel.security.aws.dev,123,20
aws.amazon.com,87,22
github.com,82,22
statics.teams.cdn.office.net,69,14
Bing,17,5
jira.iberdrola.es,16,3
community.aws,15,1
linkedin.com,14,8
issues.amazon.com,12,1
