referrer,views_total,views_unique
Google,201,97
aws.amazon.com,57,24
maturitymodel.security.aws.dev,55,18
github.com,51,22
statics.teams.cdn.office.net,34,17
boeing.webex.com,28,15
pages.awscloud.com,17,3
docs.aws.amazon.com,13,2
Bing,10,7
health.aws.amazon.com,5,2
