referrer,views_total,views_unique
Google,281,100
aws.amazon.com,76,15
maturitymodel.security.aws.dev,69,20
github.com,49,13
statics.teams.cdn.office.net,23,12
Bing,21,5
conf.s.cec.eu.int,10,1
wiki.corp.rapid7.com,7,2
itwiki.atlassian.teliacompany.net,7,1
mail.google.com,6,1
