referrer,views_total,views_unique
Google,776,157
t.co,467,134
linkedin.com,123,39
aws.amazon.com,90,14
com.linkedin.android,69,22
github.com,57,21
auc-excel.officeapps.live.com,44,3
eomail4.com,30,10
maturitymodel.security.aws.dev,28,16
com.google.android.gm,28,11
