referrer,views_total,views_unique
Google,239,110
github.com,76,28
maturitymodel.security.aws.dev,70,28
aws.amazon.com,65,27
statics.teams.cdn.office.net,30,11
quip-amazon.com,13,4
DuckDuckGo,11,7
Bing,10,4
health.aws.amazon.com,7,1
wire.lgcns.com,5,1
