referrer,views_total,views_unique
Google,240,97
github.com,52,16
maturitymodel.security.aws.dev,52,13
statics.teams.cdn.office.net,28,6
youtube.com,15,1
Bing,9,4
tmc-ccoe.atlassian.net,9,1
app.gotowebinar.com,4,1
pages.awscloud.com,3,2
yandex.ru,3,1
