referrer,views_total,views_unique
Google,132,63
linkedin.com,62,3
statics.teams.cdn.office.net,39,21
aws.amazon.com,20,10
maturitymodel.security.aws.dev,16,6
missioncontrol-jira.apple.com,12,4
github.com,10,7
youtube.com,6,1
health.console.aws.amazon.com,5,5
perplexity.ai,5,2
