referrer,views_total,views_unique
Google,148,71
github.com,51,19
statics.teams.cdn.office.net,39,17
Bing,26,9
aws.amazon.com,19,10
maturitymodel.security.aws.dev,17,7
beta.maturitymodel.security.aws.dev,13,2
tmc-ccoe.atlassian.net,12,6
statics.dod.teams.microsoft.us,10,1
youtube.com,6,5
