referrer,views_total,views_unique
Google,346,118
github.com,106,23
maturitymodel.security.aws.dev,98,15
aws.amazon.com,69,17
statics.teams.cdn.office.net,58,16
Bing,52,8
DuckDuckGo,14,3
cisco.webex.com,13,4
tasks.office.com,11,2
teams.microsoft.com.mcas.ms,11,1
