referrer,views_total,views_unique
Google,187,83
github.com,46,17
aws.amazon.com,21,13
youtube.com,20,2
maturitymodel.security.aws.dev,14,7
linkedin.com,10,5
beta.maturitymodel.security.aws.dev,9,1
atc.bmwgroup.net,8,1
com.linkedin.android,7,2
t.co,5,1
