referrer,views_total,views_unique
Google,576,111
github.com,125,15
maturitymodel.security.aws.dev,103,17
statics.teams.cdn.office.net,72,15
Bing,54,6
aws.amazon.com,29,9
tasks.office.com,25,3
pages.awscloud.com,19,4
amazon.webex.com,16,7
t.co,15,6
