referrer,views_total,views_unique
Google,434,100
statics.teams.cdn.office.net,123,26
github.com,84,19
maturitymodel.security.aws.dev,77,20
aws.amazon.com,31,10
tmc-ccoe.atlassian.net,28,1
Bing,23,8
app.goto.com,11,7
itwiki.atlassian.teliacompany.net,10,4
mail.google.com,9,4
