referrer,views_total,views_unique
Google,79,51
github.com,47,16
maturitymodel.security.aws.dev,38,8
aws.amazon.com,11,6
statics.teams.cdn.office.net,11,6
teams.public.onecdn.static.microsoft,9,4
Bing,6,5
youtube.com,4,4
smatrics.atlassian.net,3,1
chatgpt.com,2,1
