referrer,views_total,views_unique
Google,246,108
github.com,47,16
maturitymodel.security.aws.dev,37,10
statics.teams.cdn.office.net,27,6
youtube.com,15,1
tmc-ccoe.atlassian.net,8,1
nextgenhealthcare.atlassian.net,7,2
Bing,6,4
jira.swisscom.com,6,1
app.gotowebinar.com,5,2
