referrer,views_total,views_unique
Google,180,99
github.com,83,29
maturitymodel.security.aws.dev,54,19
aws.amazon.com,35,14
statics.teams.cdn.office.net,33,13
Bing,7,4
DuckDuckGo,5,4
health.aws.amazon.com,5,1
wire.lgcns.com,5,1
cac-excel.officeapps.live.com,4,1
