referrer,views_total,views_unique
Google,441,111
github.com,82,34
maturitymodel.security.aws.dev,81,19
aws.amazon.com,62,10
tmc-ccoe.atlassian.net,43,2
Bing,42,4
statics.teams.cdn.office.net,30,7
pages.awscloud.com,28,3
tasks.office.com,18,1
atc.bmwgroup.net,17,2
