referrer,views_total,views_unique
Google,198,88
aws.amazon.com,68,9
github.com,50,21
statics.teams.cdn.office.net,35,16
qiita.com,25,1
maturitymodel.security.aws.dev,21,9
medium.com,13,3
broadcast.amazon.com,11,2
Bing,9,4
docs.aws.amazon.com,8,3
