referrer,views_total,views_unique
Google,210,114
github.com,115,31
maturitymodel.security.aws.dev,53,19
aws.amazon.com,35,17
statics.teams.cdn.office.net,35,14
Bing,7,4
health.aws.amazon.com,6,1
quip-amazon.com,4,2
cac-excel.officeapps.live.com,4,1
mail.google.com,4,1
