referrer,views_total,views_unique
Google,406,95
statics.teams.cdn.office.net,84,20
maturitymodel.security.aws.dev,81,21
github.com,80,16
aws.amazon.com,36,10
tmc-ccoe.atlassian.net,28,1
Bing,23,8
mail.google.com,9,4
docs.aws.amazon.com,7,2
itwiki.atlassian.teliacompany.net,6,3
