referrer,views_total,views_unique
Google,215,87
statics.teams.cdn.office.net,41,17
github.com,39,18
maturitymodel.security.aws.dev,39,13
docs.aws.amazon.com,14,6
linkedin.com,7,1
amazon.webex.com,5,4
pages.awscloud.com,5,4
Bing,5,2
app.gotowebinar.com,4,2
