referrer,views_total,views_unique
github.com,56,13
Google,50,31
maturitymodel.security.aws.dev,36,15
email.awscloud.com,7,5
confluence.tyro.com,4,2
quip-amazon.com,4,2
pages.awscloud.com,3,2
Bing,3,2
mail.google.com,3,1
wiki.kbobjects.com,2,2
